key,inning_no,batting_team,delivery_no,batter,bowler,non_striker,runs_batter,runs_extras,runs_non_boundary,runs_total,wicket_fielder,wicket_kind,wicket_player_out,extras_type,extras_run,over,ball
apl0001,2,Kabul Zwanan,13.3,Rashid Khan,Yousuf Zazai,LJ Evans,0,1,0,1,,,,wides,1.0,13,3
apl0001,2,Kabul Zwanan,13.4,Rashid Khan,Yousuf Zazai,LJ Evans,0,0,0,0,Samiullah Shenwari,caught,Rashid Khan,,,13,3
apl0001,2,Kabul Zwanan,13.5,LJ Evans,Yousuf Zazai,Muslim Musa,1,0,0,1,,,,,,13,4
apl0001,2,Kabul Zwanan,13.6,Muslim Musa,Yousuf Zazai,LJ Evans,1,0,0,1,,,,,,13,5
apl0001,2,Kabul Zwanan,13.7,LJ Evans,Yousuf Zazai,Muslim Musa,6,0,0,6,,,,,,13,6
apl0001,2,Kabul Zwanan,14.1,Muslim Musa,Sharafuddin Ashraf,LJ Evans,1,0,0,1,,,,,,14,1
apl0001,2,Kabul Zwanan,14.2,LJ Evans,Sharafuddin Ashraf,Muslim Musa,1,0,0,1,,,,,,14,2
apl0001,2,Kabul Zwanan,14.3,Muslim Musa,Sharafuddin Ashraf,LJ Evans,1,0,0,1,,,,,,14,3
apl0001,2,Kabul Zwanan,14.4,LJ Evans,Sharafuddin Ashraf,Muslim Musa,1,0,0,1,,,,,,14,4
apl0001,2,Kabul Zwanan,14.5,Muslim Musa,Sharafuddin Ashraf,LJ Evans,1,0,0,1,,,,,,14,5
apl0001,2,Kabul Zwanan,14.6,LJ Evans,Sharafuddin Ashraf,Muslim Musa,2,0,0,2,,,,,,14,6
apl0001,2,Kabul Zwanan,15.1,Muslim Musa,Shahid Afridi,LJ Evans,6,0,0,6,,,,,,15,1
apl0001,2,Kabul Zwanan,15.2,Muslim Musa,Shahid Afridi,LJ Evans,6,0,0,6,,,,,,15,2
apl0001,2,Kabul Zwanan,15.3,Muslim Musa,Shahid Afridi,LJ Evans,1,0,0,1,CS Delport,run out,Muslim Musa,,,15,3
apl0001,2,Kabul Zwanan,15.4,LJ Evans,Shahid Afridi,WD Parnell,2,0,0,2,,,,,,15,4
apl0001,2,Kabul Zwanan,15.5,LJ Evans,Shahid Afridi,WD Parnell,4,0,0,4,,,,,,15,5
apl0001,2,Kabul Zwanan,15.6,LJ Evans,Shahid Afridi,WD Parnell,0,0,0,0,,,,,,15,6
apl0001,2,Kabul Zwanan,16.1,WD Parnell,Sharafuddin Ashraf,LJ Evans,0,0,0,0,,caught and bowled,WD Parnell,,,16,1
apl0001,2,Kabul Zwanan,16.2,Fareed Ahmad,Sharafuddin Ashraf,LJ Evans,1,1,0,2,,,,noballs,1.0,16,2
apl0001,2,Kabul Zwanan,16.3,LJ Evans,Sharafuddin Ashraf,Fareed Ahmad,0,1,0,1,,,,wides,1.0,16,2
apl0001,2,Kabul Zwanan,16.4,LJ Evans,Sharafuddin Ashraf,Fareed Ahmad,6,0,0,6,,,,,,16,2
apl0001,2,Kabul Zwanan,16.5,LJ Evans,Sharafuddin Ashraf,Fareed Ahmad,1,0,0,1,,,,,,16,3
apl0001,2,Kabul Zwanan,16.6,Fareed Ahmad,Sharafuddin Ashraf,LJ Evans,1,0,0,1,,,,,,16,4
apl0001,2,Kabul Zwanan,16.7,LJ Evans,Sharafuddin Ashraf,Fareed Ahmad,1,0,0,1,,,,,,16,5
apl0001,2,Kabul Zwanan,16.8,Fareed Ahmad,Sharafuddin Ashraf,LJ Evans,0,0,0,0,,,,,,16,6
apl0001,2,Kabul Zwanan,17.1,LJ Evans,Sikandar Raza,Fareed Ahmad,4,0,0,4,,,,,,17,1
apl0001,2,Kabul Zwanan,17.2,LJ Evans,Sikandar Raza,Fareed Ahmad,6,0,0,6,,,,,,17,2
apl0001,2,Kabul Zwanan,17.3,LJ Evans,Sikandar Raza,Fareed Ahmad,1,0,0,1,,,,,,17,3
apl0001,2,Kabul Zwanan,17.4,Fareed Ahmad,Sikandar Raza,LJ Evans,1,0,0,1,,,,,,17,4
apl0001,2,Kabul Zwanan,17.5,LJ Evans,Sikandar Raza,Fareed Ahmad,6,0,0,6,,,,,,17,5
apl0001,2,Kabul Zwanan,17.6,LJ Evans,Sikandar Raza,Fareed Ahmad,0,1,0,1,,,,wides,1.0,17,6
apl0001,2,Kabul Zwanan,17.7,LJ Evans,Sikandar Raza,Fareed Ahmad,1,1,0,2,,,,noballs,1.0,17,6
apl0001,2,Kabul Zwanan,17.8,Fareed Ahmad,Sikandar Raza,LJ Evans,1,0,0,1,,,,,,17,6
apl0001,2,Kabul Zwanan,18.1,Fareed Ahmad,Zia-ur-Rehman,LJ Evans,1,0,0,1,,,,,,18,1
apl0001,2,Kabul Zwanan,18.2,LJ Evans,Zia-ur-Rehman,Fareed Ahmad,1,0,0,1,,,,,,18,2
apl0001,2,Kabul Zwanan,18.3,Fareed Ahmad,Zia-ur-Rehman,LJ Evans,4,0,0,4,,,,,,18,3
apl0001,2,Kabul Zwanan,18.4,Fareed Ahmad,Zia-ur-Rehman,LJ Evans,4,0,0,4,,,,,,18,4
apl0001,2,Kabul Zwanan,18.5,Fareed Ahmad,Zia-ur-Rehman,LJ Evans,1,0,0,1,,,,,,18,5
apl0001,2,Kabul Zwanan,18.6,LJ Evans,Zia-ur-Rehman,Fareed Ahmad,1,0,0,1,,,,,,18,6
apl0001,2,Kabul Zwanan,19.1,LJ Evans,Yousuf Zazai,Fareed Ahmad,4,0,0,4,,,,,,19,1
apl0002,1,Kabul Zwanan,0.1,L Ronchi,Mohammad Nabi,Hazratullah,1,0,0,1,,,,,,0,1
apl0002,1,Kabul Zwanan,0.2,Hazratullah,Mohammad Nabi,L Ronchi,2,0,0,2,,,,,,0,2
apl0002,1,Kabul Zwanan,0.3,Hazratullah,Mohammad Nabi,L Ronchi,0,0,0,0,,,,,,0,3
apl0002,1,Kabul Zwanan,0.4,Hazratullah,Mohammad Nabi,L Ronchi,1,0,0,1,,,,,,0,4
apl0002,1,Kabul Zwanan,0.5,L Ronchi,Mohammad Nabi,Hazratullah,4,0,0,4,,,,,,0,5
apl0002,1,Kabul Zwanan,0.6,L Ronchi,Mohammad Nabi,Hazratullah,1,0,0,1,,,,,,0,6
apl0002,1,Kabul Zwanan,1.1,L Ronchi,Aftab Alam,Hazratullah,1,0,0,1,,,,,,1,1
apl0002,1,Kabul Zwanan,1.2,Hazratullah,Aftab Alam,L Ronchi,4,0,0,4,,,,,,1,2
apl0002,1,Kabul Zwanan,1.3,Hazratullah,Aftab Alam,L Ronchi,0,0,0,0,,,,,,1,3
apl0002,1,Kabul Zwanan,1.4,Hazratullah,Aftab Alam,L Ronchi,0,1,0,1,,,,wides,1.0,1,4
apl0002,1,Kabul Zwanan,1.5,Hazratullah,Aftab Alam,L Ronchi,0,0,0,0,,bowled,Hazratullah,,,1,4
apl0002,1,Kabul Zwanan,1.6,CA Ingram,Aftab Alam,L Ronchi,0,0,0,0,,,,,,1,5
apl0002,1,Kabul Zwanan,1.7,CA Ingram,Aftab Alam,L Ronchi,0,0,0,0,,,,,,1,6
apl0002,1,Kabul Zwanan,2.1,L Ronchi,Mohammad Nabi,CA Ingram,0,0,0,0,,,,,,2,1
apl0002,1,Kabul Zwanan,2.2,L Ronchi,Mohammad Nabi,CA Ingram,0,0,0,0,,,,,,2,2
apl0002,1,Kabul Zwanan,2.3,L Ronchi,Mohammad Nabi,CA Ingram,0,0,0,0,,,,,,2,3
apl0002,1,Kabul Zwanan,2.4,L Ronchi,Mohammad Nabi,CA Ingram,0,0,0,0,,,,,,2,4
apl0002,1,Kabul Zwanan,2.5,L Ronchi,Mohammad Nabi,CA Ingram,4,0,0,4,,,,,,2,5
apl0002,1,Kabul Zwanan,2.6,L Ronchi,Mohammad Nabi,CA Ingram,0,0,0,0,,bowled,L Ronchi,,,2,6
apl0002,1,Kabul Zwanan,3.1,CA Ingram,Aftab Alam,Javed Ahmadi,4,0,0,4,,,,,,3,1
apl0002,1,Kabul Zwanan,3.2,CA Ingram,Aftab Alam,Javed Ahmadi,1,0,0,1,,,,,,3,2
apl0002,1,Kabul Zwanan,3.3,Javed Ahmadi,Aftab Alam,CA Ingram,0,0,0,0,,,,,,3,3
apl0002,1,Kabul Zwanan,3.4,Javed Ahmadi,Aftab Alam,CA Ingram,0,0,0,0,,,,,,3,4
apl0002,1,Kabul Zwanan,3.5,Javed Ahmadi,Aftab Alam,CA Ingram,0,0,0,0,,,,,,3,5
apl0002,1,Kabul Zwanan,3.6,Javed Ahmadi,Aftab Alam,CA Ingram,4,0,0,4,,,,,,3,6
apl0002,1,Kabul Zwanan,4.1,CA Ingram,Mirwais Ashraf,Javed Ahmadi,0,0,0,0,,,,,,4,1
apl0002,1,Kabul Zwanan,4.2,CA Ingram,Mirwais Ashraf,Javed Ahmadi,0,0,0,0,,,,,,4,2
apl0002,1,Kabul Zwanan,4.3,CA Ingram,Mirwais Ashraf,Javed Ahmadi,4,0,0,4,,,,,,4,3
apl0002,1,Kabul Zwanan,4.4,CA Ingram,Mirwais Ashraf,Javed Ahmadi,0,0,0,0,Gulbadin Naib,caught,CA Ingram,,,4,4
apl0002,1,Kabul Zwanan,4.5,LJ Evans,Mirwais Ashraf,Javed Ahmadi,0,0,0,0,,,,,,4,5
apl0002,1,Kabul Zwanan,4.6,LJ Evans,Mirwais Ashraf,Javed Ahmadi,1,0,0,1,,,,,,4,6
apl0002,1,Kabul Zwanan,5.1,LJ Evans,B Laughlin,Javed Ahmadi,0,0,0,0,,,,,,5,1
apl0002,1,Kabul Zwanan,5.2,LJ Evans,B Laughlin,Javed Ahmadi,2,0,0,2,,,,,,5,2
apl0002,1,Kabul Zwanan,5.3,LJ Evans,B Laughlin,Javed Ahmadi,0,0,0,0,,,,,,5,3
apl0002,1,Kabul Zwanan,5.4,LJ Evans,B Laughlin,Javed Ahmadi,1,0,0,1,,,,,,5,4
apl0002,1,Kabul Zwanan,5.5,Javed Ahmadi,B Laughlin,LJ Evans,0,0,0,0,,,,,,5,5
apl0002,1,Kabul Zwanan,5.6,Javed Ahmadi,B Laughlin,LJ Evans,4,0,0,4,,,,,,5,6
apl0002,1,Kabul Zwanan,6.1,LJ Evans,Mirwais Ashraf,Javed Ahmadi,4,0,0,4,,,,,,6,1
apl0002,1,Kabul Zwanan,6.2,LJ Evans,Mirwais Ashraf,Javed Ahmadi,0,0,0,0,,,,,,6,2
apl0002,1,Kabul Zwanan,6.3,LJ Evans,Mirwais Ashraf,Javed Ahmadi,0,0,0,0,,,,,,6,3
apl0002,1,Kabul Zwanan,6.4,LJ Evans,Mirwais Ashraf,Javed Ahmadi,0,0,0,0,,,,,,6,4
apl0002,1,Kabul Zwanan,6.5,LJ Evans,Mirwais Ashraf,Javed Ahmadi,1,0,0,1,,,,,,6,5
apl0002,1,Kabul Zwanan,6.6,Javed Ahmadi,Mirwais Ashraf,LJ Evans,2,0,0,2,,,,,,6,6
apl0002,1,Kabul Zwanan,7.1,LJ Evans,RS Bopara,Javed Ahmadi,1,0,0,1,,,,,,7,1
apl0002,1,Kabul Zwanan,7.2,Javed Ahmadi,RS Bopara,LJ Evans,4,0,0,4,,,,,,7,2
apl0002,1,Kabul Zwanan,7.3,Javed Ahmadi,RS Bopara,LJ Evans,1,0,0,1,,,,,,7,3
apl0002,1,Kabul Zwanan,7.4,LJ Evans,RS Bopara,Javed Ahmadi,1,0,0,1,,,,,,7,4
apl0002,1,Kabul Zwanan,7.5,Javed Ahmadi,RS Bopara,LJ Evans,1,0,0,1,,,,,,7,5
apl0002,1,Kabul Zwanan,7.6,LJ Evans,RS Bopara,Javed Ahmadi,0,0,0,0,,,,,,7,6
apl0002,1,Kabul Zwanan,8.1,Javed Ahmadi,Gulbadin Naib,LJ Evans,1,0,0,1,,,,,,8,1
apl0002,1,Kabul Zwanan,8.2,LJ Evans,Gulbadin Naib,Javed Ahmadi,1,0,0,1,,,,,,8,2
apl0002,1,Kabul Zwanan,8.3,Javed Ahmadi,Gulbadin Naib,LJ Evans,1,0,0,1,,,,,,8,3
apl0002,1,Kabul Zwanan,8.4,LJ Evans,Gulbadin Naib,Javed Ahmadi,1,0,0,1,,,,,,8,4
apl0002,1,Kabul Zwanan,8.5,Javed Ahmadi,Gulbadin Naib,LJ Evans,0,0,0,0,,,,,,8,5
apl0002,1,Kabul Zwanan,8.6,Javed Ahmadi,Gulbadin Naib,LJ Evans,2,0,0,2,,,,,,8,6
apl0002,1,Kabul Zwanan,9.1,LJ Evans,RS Bopara,Javed Ahmadi,6,0,0,6,,,,,,9,1
apl0002,1,Kabul Zwanan,9.2,LJ Evans,RS Bopara,Javed Ahmadi,0,0,0,0,,,,,,9,2
apl0002,1,Kabul Zwanan,9.3,LJ Evans,RS Bopara,Javed Ahmadi,1,0,0,1,,,,,,9,3
apl0002,1,Kabul Zwanan,9.4,Javed Ahmadi,RS Bopara,LJ Evans,1,0,0,1,,,,,,9,4
apl0002,1,Kabul Zwanan,9.5,LJ Evans,RS Bopara,Javed Ahmadi,0,0,0,0,,,,,,9,5
apl0002,1,Kabul Zwanan,9.6,LJ Evans,RS Bopara,Javed Ahmadi,1,0,0,1,,,,,,9,6
apl0002,1,Kabul Zwanan,10.1,LJ Evans,Gulbadin Naib,Javed Ahmadi,0,1,0,1,,,,wides,1.0,10,1
apl0002,1,Kabul Zwanan,10.2,LJ Evans,Gulbadin Naib,Javed Ahmadi,1,0,0,1,,,,,,10,1
apl0002,1,Kabul Zwanan,10.3,Javed Ahmadi,Gulbadin Naib,LJ Evans,0,0,0,0,,,,,,10,2
apl0002,1,Kabul Zwanan,10.4,Javed Ahmadi,Gulbadin Naib,LJ Evans,0,1,0,1,,,,wides,1.0,10,3
apl0002,1,Kabul Zwanan,10.5,Javed Ahmadi,Gulbadin Naib,LJ Evans,0,0,0,0,,,,,,10,3
apl0002,1,Kabul Zwanan,10.6,Javed Ahmadi,Gulbadin Naib,LJ Evans,0,0,0,0,RS Bopara,caught,Javed Ahmadi,,,10,4
apl0002,1,Kabul Zwanan,10.7,Shahidullah,Gulbadin Naib,LJ Evans,2,0,0,2,,,,,,10,5
apl0002,1,Kabul Zwanan,10.8,Shahidullah,Gulbadin Naib,LJ Evans,1,0,0,1,,,,,,10,6
apl0002,1,Kabul Zwanan,11.1,Shahidullah,Mohammad Nabi,LJ Evans,0,0,0,0,,lbw,Shahidullah,,,11,1
apl0002,1,Kabul Zwanan,11.2,Rashid Khan,Mohammad Nabi,LJ Evans,1,0,0,1,,,,,,11,2
apl0002,1,Kabul Zwanan,11.3,LJ Evans,Mohammad Nabi,Rashid Khan,0,0,0,0,,,,,,11,3
apl0002,1,Kabul Zwanan,11.4,LJ Evans,Mohammad Nabi,Rashid Khan,0,0,0,0,,,,,,11,4
apl0002,1,Kabul Zwanan,11.5,LJ Evans,Mohammad Nabi,Rashid Khan,0,0,0,0,,,,,,11,5
apl0002,1,Kabul Zwanan,11.6,LJ Evans,Mohammad Nabi,Rashid Khan,1,0,0,1,,,,,,11,6
apl0002,1,Kabul Zwanan,12.1,LJ Evans,B Laughlin,Rashid Khan,0,0,0,0,,,,,,12,1
apl0002,1,Kabul Zwanan,12.2,LJ Evans,B Laughlin,Rashid Khan,0,0,0,0,,,,,,12,2
apl0002,1,Kabul Zwanan,12.3,LJ Evans,B Laughlin,Rashid Khan,0,1,0,1,,,,wides,1.0,12,3
apl0002,1,Kabul Zwanan,12.4,LJ Evans,B Laughlin,Rashid Khan,1,0,0,1,,,,,,12,3
apl0002,1,Kabul Zwanan,12.5,Rashid Khan,B Laughlin,LJ Evans,0,0,0,0,,,,,,12,4
apl0002,1,Kabul Zwanan,12.6,Rashid Khan,B Laughlin,LJ Evans,0,0,0,0,,,,,,12,5
apl0002,1,Kabul Zwanan,12.7,Rashid Khan,B Laughlin,LJ Evans,1,0,0,1,,,,,,12,6
apl0002,1,Kabul Zwanan,13.1,Rashid Khan,RS Bopara,LJ Evans,1,0,0,1,,,,,,13,1
apl0002,1,Kabul Zwanan,13.2,LJ Evans,RS Bopara,Rashid Khan,4,0,0,4,,,,,,13,2
apl0002,1,Kabul Zwanan,13.3,LJ Evans,RS Bopara,Rashid Khan,1,0,0,1,,,,,,13,3
apl0002,1,Kabul Zwanan,13.4,Rashid Khan,RS Bopara,LJ Evans,1,0,0,1,,,,,,13,4
apl0002,1,Kabul Zwanan,13.5,LJ Evans,RS Bopara,Rashid Khan,1,0,0,1,,,,,,13,5
apl0002,1,Kabul Zwanan,13.6,Rashid Khan,RS Bopara,LJ Evans,0,0,0,0,,,,,,13,6
apl0002,1,Kabul Zwanan,14.1,LJ Evans,Gulbadin Naib,Rashid Khan,1,0,0,1,,,,,,14,1
apl0002,1,Kabul Zwanan,14.2,Rashid Khan,Gulbadin Naib,LJ Evans,4,0,0,4,,,,,,14,2
apl0002,1,Kabul Zwanan,14.3,Rashid Khan,Gulbadin Naib,LJ Evans,1,0,0,1,,,,,,14,3
apl0002,1,Kabul Zwanan,14.4,LJ Evans,Gulbadin Naib,Rashid Khan,1,0,0,1,,,,,,14,4
apl0002,1,Kabul Zwanan,14.5,Rashid Khan,Gulbadin Naib,LJ Evans,1,0,0,1,,,,,,14,5
apl0002,1,Kabul Zwanan,14.6,LJ Evans,Gulbadin Naib,Rashid Khan,1,0,0,1,,,,,,14,6
apl0002,1,Kabul Zwanan,15.1,LJ Evans,Mohammad Nabi,Rashid Khan,1,0,0,1,,,,,,15,1
apl0002,1,Kabul Zwanan,15.2,Rashid Khan,Mohammad Nabi,LJ Evans,0,0,0,0,,,,,,15,2
apl0002,1,Kabul Zwanan,15.3,Rashid Khan,Mohammad Nabi,LJ Evans,1,0,0,1,,,,,,15,3
apl0002,1,Kabul Zwanan,15.4,LJ Evans,Mohammad Nabi,Rashid Khan,0,0,0,0,,,,,,15,4
apl0002,1,Kabul Zwanan,15.5,LJ Evans,Mohammad Nabi,Rashid Khan,1,0,0,1,,,,,,15,5
apl0002,1,Kabul Zwanan,15.6,Rashid Khan,Mohammad Nabi,LJ Evans,2,0,0,2,,,,,,15,6
apl0002,1,Kabul Zwanan,16.1,LJ Evans,Aftab Alam,Rashid Khan,4,0,0,4,,,,,,16,1
apl0002,1,Kabul Zwanan,16.2,LJ Evans,Aftab Alam,Rashid Khan,1,0,0,1,,,,,,16,2
apl0002,1,Kabul Zwanan,16.3,Rashid Khan,Aftab Alam,LJ Evans,0,0,0,0,,,,,,16,3
apl0002,1,Kabul Zwanan,16.4,Rashid Khan,Aftab Alam,LJ Evans,4,0,0,4,,,,,,16,4
apl0002,1,Kabul Zwanan,16.5,Rashid Khan,Aftab Alam,LJ Evans,6,0,0,6,,,,,,16,5
apl0002,1,Kabul Zwanan,16.6,Rashid Khan,Aftab Alam,LJ Evans,0,0,0,0,,,,,,16,6
apl0002,1,Kabul Zwanan,17.1,LJ Evans,B Laughlin,Rashid Khan,6,0,0,6,,,,,,17,1
apl0002,1,Kabul Zwanan,17.2,LJ Evans,B Laughlin,Rashid Khan,4,0,0,4,,,,,,17,2
apl0002,1,Kabul Zwanan,17.3,LJ Evans,B Laughlin,Rashid Khan,1,0,0,1,,,,,,17,3
apl0002,1,Kabul Zwanan,17.4,Rashid Khan,B Laughlin,LJ Evans,1,0,0,1,,,,,,17,4
apl0002,1,Kabul Zwanan,17.5,LJ Evans,B Laughlin,Rashid Khan,6,0,0,6,,,,,,17,5
apl0002,1,Kabul Zwanan,17.6,LJ Evans,B Laughlin,Rashid Khan,6,0,0,6,,,,,,17,6
apl0002,1,Kabul Zwanan,18.1,Rashid Khan,RS Bopara,LJ Evans,6,0,0,6,,,,,,18,1
apl0002,1,Kabul Zwanan,18.2,Rashid Khan,RS Bopara,LJ Evans,4,0,0,4,,,,,,18,2
apl0002,1,Kabul Zwanan,18.3,Rashid Khan,RS Bopara,LJ Evans,6,0,0,6,,,,,,18,3
apl0002,1,Kabul Zwanan,18.4,Rashid Khan,RS Bopara,LJ Evans,6,0,0,6,,,,,,18,4
apl0002,1,Kabul Zwanan,18.5,Rashid Khan,RS Bopara,LJ Evans,6,0,0,6,,,,,,18,5
apl0002,1,Kabul Zwanan,18.6,Rashid Khan,RS Bopara,LJ Evans,0,0,0,0,,,,,,18,6
apl0002,1,Kabul Zwanan,19.1,LJ Evans,Aftab Alam,Rashid Khan,1,0,0,1,,,,,,19,1
apl0002,1,Kabul Zwanan,19.2,Rashid Khan,Aftab Alam,LJ Evans,1,0,0,1,,,,,,19,2
apl0002,1,Kabul Zwanan,19.3,LJ Evans,Aftab Alam,Rashid Khan,0,0,0,0,,bowled,LJ Evans,,,19,3
apl0002,1,Kabul Zwanan,19.4,Muslim Musa,Aftab Alam,Rashid Khan,1,0,0,1,,,,,,19,4
apl0002,1,Kabul Zwanan,19.5,Rashid Khan,Aftab Alam,Muslim Musa,2,0,0,2,,,,,,19,5
apl0002,1,Kabul Zwanan,19.6,Rashid Khan,Aftab Alam,Muslim Musa,1,0,0,1,,,,,,19,6
apl0002,2,Balkh Legends,0.1,C Munro,WD Parnell,Usman Ghani,0,4,0,4,,,,legbyes,4.0,0,1
apl0002,2,Balkh Legends,0.2,C Munro,WD Parnell,Usman Ghani,0,0,0,0,,,,,,0,2
apl0002,2,Balkh Legends,0.3,C Munro,WD Parnell,Usman Ghani,0,1,0,1,,,,wides,1.0,0,3
apl0002,2,Balkh Legends,0.4,C Munro,WD Parnell,Usman Ghani,1,0,0,1,,,,,,0,3
apl0002,2,Balkh Legends,0.5,Usman Ghani,WD Parnell,C Munro,4,0,0,4,,,,,,0,4
apl0002,2,Balkh Legends,0.6,Usman Ghani,WD Parnell,C Munro,0,0,0,0,,,,,,0,5
apl0002,2,Balkh Legends,0.7,Usman Ghani,WD Parnell,C Munro,0,1,0,1,,,,legbyes,1.0,0,6
apl0002,2,Balkh Legends,1.1,Usman Ghani,Fareed Ahmad,C Munro,0,0,0,0,,,,,,1,1
apl0002,2,Balkh Legends,1.2,Usman Ghani,Fareed Ahmad,C Munro,0,0,0,0,,,,,,1,2
apl0002,2,Balkh Legends,1.3,Usman Ghani,Fareed Ahmad,C Munro,0,0,0,0,,,,,,1,3
apl0002,2,Balkh Legends,1.4,Usman Ghani,Fareed Ahmad,C Munro,0,0,0,0,,,,,,1,4
apl0002,2,Balkh Legends,1.5,Usman Ghani,Fareed Ahmad,C Munro,0,1,0,1,,,,wides,1.0,1,5
apl0002,2,Balkh Legends,1.6,Usman Ghani,Fareed Ahmad,C Munro,1,0,0,1,,,,,,1,5
apl0002,2,Balkh Legends,1.7,C Munro,Fareed Ahmad,Usman Ghani,0,0,0,0,,,,,,1,6
apl0002,2,Balkh Legends,2.1,Usman Ghani,WD Parnell,C Munro,0,0,0,0,,,,,,2,1
apl0002,2,Balkh Legends,2.2,Usman Ghani,WD Parnell,C Munro,0,0,0,0,,,,,,2,2
apl0002,2,Balkh Legends,2.3,Usman Ghani,WD Parnell,C Munro,0,0,0,0,,,,,,2,3
apl0002,2,Balkh Legends,2.4,Usman Ghani,WD Parnell,C Munro,4,0,0,4,,,,,,2,4
apl0002,2,Balkh Legends,2.5,Usman Ghani,WD Parnell,C Munro,0,0,0,0,,,,,,2,5
apl0002,2,Balkh Legends,2.6,Usman Ghani,WD Parnell,C Munro,4,0,0,4,,,,,,2,6
apl0002,2,Balkh Legends,3.1,C Munro,Fareed Ahmad,Usman Ghani,0,0,0,0,,,,,,3,1
apl0002,2,Balkh Legends,3.2,C Munro,Fareed Ahmad,Usman Ghani,4,0,0,4,,,,,,3,2
apl0002,2,Balkh Legends,3.3,C Munro,Fareed Ahmad,Usman Ghani,1,0,0,1,,,,,,3,3
apl0002,2,Balkh Legends,3.4,Usman Ghani,Fareed Ahmad,C Munro,0,1,0,1,,,,wides,1.0,3,4
apl0002,2,Balkh Legends,3.5,Usman Ghani,Fareed Ahmad,C Munro,1,0,0,1,,,,,,3,4
apl0002,2,Balkh Legends,3.6,C Munro,Fareed Ahmad,Usman Ghani,0,0,0,0,,,,,,3,5
apl0002,2,Balkh Legends,3.7,C Munro,Fareed Ahmad,Usman Ghani,1,0,0,1,,,,,,3,6
apl0002,2,Balkh Legends,4.1,C Munro,Rashid Khan,Usman Ghani,0,0,0,0,,bowled,C Munro,,,4,1
apl0002,2,Balkh Legends,4.2,RN ten Doeschate,Rashid Khan,Usman Ghani,0,0,0,0,,,,,,4,2
apl0002,2,Balkh Legends,4.3,RN ten Doeschate,Rashid Khan,Usman Ghani,0,1,0,1,,,,wides,1.0,4,3
apl0002,2,Balkh Legends,4.4,RN ten Doeschate,Rashid Khan,Usman Ghani,1,0,0,1,,,,,,4,3
apl0002,2,Balkh Legends,4.5,Usman Ghani,Rashid Khan,RN ten Doeschate,0,0,0,0,,,,,,4,4
apl0002,2,Balkh Legends,4.6,Usman Ghani,Rashid Khan,RN ten Doeschate,4,0,0,4,,,,,,4,5
apl0002,2,Balkh Legends,4.7,Usman Ghani,Rashid Khan,RN ten Doeschate,0,0,0,0,,,,,,4,6
apl0002,2,Balkh Legends,5.1,RN ten Doeschate,Zahir Shehzad,Usman Ghani,0,0,0,0,,,,,,5,1
apl0002,2,Balkh Legends,5.2,RN ten Doeschate,Zahir Shehzad,Usman Ghani,4,0,0,4,,,,,,5,2
apl0002,2,Balkh Legends,5.3,RN ten Doeschate,Zahir Shehzad,Usman Ghani,4,0,0,4,,,,,,5,3
apl0002,2,Balkh Legends,5.4,RN ten Doeschate,Zahir Shehzad,Usman Ghani,1,0,0,1,,,,,,5,4
apl0002,2,Balkh Legends,5.5,Usman Ghani,Zahir Shehzad,RN ten Doeschate,1,0,0,1,,,,,,5,5
apl0002,2,Balkh Legends,5.6,RN ten Doeschate,Zahir Shehzad,Usman Ghani,0,0,0,0,,,,,,5,6
apl0002,2,Balkh Legends,6.1,Usman Ghani,Shahidullah,RN ten Doeschate,1,0,0,1,,,,,,6,1
apl0002,2,Balkh Legends,6.2,RN ten Doeschate,Shahidullah,Usman Ghani,1,0,0,1,,,,,,6,2
apl0002,2,Balkh Legends,6.3,Usman Ghani,Shahidullah,RN ten Doeschate,1,0,0,1,,,,,,6,3
apl0002,2,Balkh Legends,6.4,RN ten Doeschate,Shahidullah,Usman Ghani,4,0,0,4,,,,,,6,4
apl0002,2,Balkh Legends,6.5,RN ten Doeschate,Shahidullah,Usman Ghani,0,0,0,0,,,,,,6,5
apl0002,2,Balkh Legends,6.6,RN ten Doeschate,Shahidullah,Usman Ghani,1,0,0,1,,,,,,6,6
apl0002,2,Balkh Legends,7.1,RN ten Doeschate,Zahir Shehzad,Usman Ghani,1,0,0,1,,,,,,7,1
apl0002,2,Balkh Legends,7.2,Usman Ghani,Zahir Shehzad,RN ten Doeschate,6,0,0,6,,,,,,7,2
apl0002,2,Balkh Legends,7.3,Usman Ghani,Zahir Shehzad,RN ten Doeschate,1,0,0,1,,,,,,7,3
apl0002,2,Balkh Legends,7.4,RN ten Doeschate,Zahir Shehzad,Usman Ghani,1,0,0,1,,,,,,7,4
apl0002,2,Balkh Legends,7.5,Usman Ghani,Zahir Shehzad,RN ten Doeschate,1,0,0,1,,,,,,7,5
apl0002,2,Balkh Legends,7.6,RN ten Doeschate,Zahir Shehzad,Usman Ghani,6,0,0,6,,,,,,7,6
apl0002,2,Balkh Legends,8.1,Usman Ghani,Rashid Khan,RN ten Doeschate,1,0,0,1,,,,,,8,1
apl0002,2,Balkh Legends,8.2,RN ten Doeschate,Rashid Khan,Usman Ghani,0,0,0,0,,,,,,8,2
apl0002,2,Balkh Legends,8.3,RN ten Doeschate,Rashid Khan,Usman Ghani,1,0,0,1,,,,,,8,3
apl0002,2,Balkh Legends,8.4,Usman Ghani,Rashid Khan,RN ten Doeschate,1,0,0,1,,,,,,8,4
