date,team_type,league,gender,cricsheet_id,match_teams
2022-12-04,international,T20,male,1343776,Cameroon vs Mozambique
2022-12-04,international,T20,male,1343777,Nigeria vs Eswatini
2022-12-04,international,T20,male,1343778,Ghana vs Tanzania
2022-12-05,international,T20,male,1343780,Mozambique vs Tanzania
2022-12-05,international,T20,male,1343781,Sierra Leone vs Eswatini
2022-12-05,international,T20,male,1343782,Cameroon vs Nigeria
2022-12-05,international,T20,male,1343783,Ghana vs Sierra Leone
2022-12-06,international,T20,male,1343784,Tanzania vs Eswatini
2022-12-06,international,T20,male,1343785,Gambia vs Sierra Leone
2022-12-06,international,T20,male,1343786,Gambia vs Tanzania
2022-12-07,international,T20,female,1344621,New Zealand vs Bangladesh
2022-12-08,international,T20,male,1343791,Mozambique vs Gambia
2022-12-08,international,T20,male,1343788,Ghana vs Gambia
2022-12-08,international,T20,male,1343790,Nigeria vs Tanzania
2022-12-09,international,T20,female,1345424,India vs Australia
2022-12-09,international,T20,male,1343793,Gambia vs Cameroon
2022-12-09,international,T20,male,1343794,Ghana vs Nigeria
2022-12-09,international,T20,male,1343795,Tanzania vs Cameroon
2022-12-11,international,T20,female,1343934,West Indies vs England
2022-12-11,international,T20,female,1345425,Australia vs India
2022-12-13,international,T20,male,1349124,Tanzania vs Rwanda
2022-12-14,international,T20,female,1343935,England vs West Indies
2022-12-14,international,T20,female,1345426,Australia vs India
2022-12-14,international,T20,male,1349126,Uganda vs Rwanda
2022-12-14,international,T20,male,1349127,Tanzania vs Uganda
2022-12-15,international,T20,male,1349379,Singapore vs Qatar
2022-12-15,international,T20,male,1349129,Uganda vs Tanzania
2022-12-15,international,T20,female,1346539,Qatar vs Kenya
2022-12-15,international,T20,male,1349128,Uganda vs Rwanda
2022-12-16,international,T20,male,1349131,Rwanda vs Tanzania
2022-12-16,international,T20,male,1349380,Qatar vs Malaysia
2022-12-17,international,T20,female,1343936,England vs West Indies
2022-12-17,international,T20,female,1345427,Australia vs India
2022-12-18,international,T20,female,1343937,England vs West Indies
2022-12-18,international,T20,female,1346543,Kenya vs Uganda
2022-12-18,international,T20,female,1349150,Tanzania vs Qatar
2022-12-18,international,T20,male,1349132,Uganda vs Tanzania
2022-12-18,international,T20,male,1349133,Rwanda vs Tanzania
2022-12-18,international,T20,male,1349382,Bahrain vs Qatar
2022-12-18,international,T20,male,1349383,Malaysia vs Singapore
2022-12-19,international,T20,male,1349384,Singapore vs Qatar
2022-12-19,international,T20,male,1349385,Bahrain vs Malaysia
2022-12-19,international,T20,female,1346545,Tanzania vs Kenya
2022-12-19,international,T20,male,1349134,Uganda vs Tanzania
2022-12-20,international,T20,female,1345428,Australia vs India
2022-12-20,international,T20,male,1349136,Tanzania vs Rwanda
2022-12-20,international,T20,male,1349137,Rwanda vs Uganda
2022-12-21,international,T20,female,1349151,Tanzania vs Qatar
2022-12-21,international,T20,female,1349152,Kenya vs Uganda
2022-12-21,international,T20,male,1349386,Singapore vs Bahrain
2022-12-21,international,T20,male,1349387,Malaysia vs Qatar
2022-12-22,international,T20,female,1343938,West Indies vs England
2022-12-22,international,T20,male,1349138,Tanzania vs Rwanda
2022-12-22,international,T20,male,1349139,Uganda vs Tanzania
2022-12-22,international,T20,male,1349388,Malaysia vs Singapore
2022-12-22,international,T20,male,1349389,Bahrain vs Qatar
2022-12-23,international,T20,male,1349391,Malaysia vs Bahrain
2022-12-23,international,T20,male,1349140,Uganda vs Rwanda
2022-12-23,international,T20,male,1349390,Singapore vs Qatar
2023-01-03,international,T20,male,1348640,India vs Sri Lanka
2023-01-05,international,T20,male,1348641,Sri Lanka vs India
2023-01-07,international,T20,male,1348642,India vs Sri Lanka
2023-01-12,international,T20,male,1348323,Ireland vs Zimbabwe
2023-01-14,international,T20,male,1348324,Zimbabwe vs Ireland
2023-01-15,international,T20,male,1348325,Ireland vs Zimbabwe
2023-01-19,international,T20,female,1344511,India vs South Africa
2023-01-21,international,T20,female,1344512,South Africa vs West Indies
2023-01-23,international,T20,female,1344513,India vs West Indies
2023-01-24,international,T20,female,1345095,Pakistan vs Australia
2023-01-25,international,T20,female,1344514,West Indies vs South Africa
2023-01-26,international,T20,female,1345096,Pakistan vs Australia
2023-01-27,international,T20,male,1348649,New Zealand vs India
2023-01-28,international,T20,female,1344515,India vs South Africa
2023-01-29,international,T20,male,1348650,New Zealand vs India
2023-01-30,international,T20,female,1344516,West Indies vs India
2023-02-01,international,T20,male,1348651,India vs New Zealand
2023-02-02,international,T20,female,1344517,India vs South Africa
2023-02-09,international,T20,female,1355838,Singapore vs Cambodia
2023-02-10,international,T20,female,1355839,Cambodia vs Singapore
2023-02-10,international,T20,female,1338040,Sri Lanka vs South Africa
2023-02-11,international,T20,female,1338042,Australia vs New Zealand
2023-02-11,international,T20,female,1338041,West Indies vs England
2023-02-11,international,T20,female,1355840,Cambodia vs Singapore
2023-02-12,international,T20,female,1355841,Cambodia vs Singapore
2023-02-12,international,T20,female,1338043,Pakistan vs India
2023-02-12,international,T20,female,1338044,Bangladesh vs Sri Lanka
2023-02-13,international,T20,female,1338045,Ireland vs England
2023-02-13,international,T20,female,1338046,South Africa vs New Zealand
2023-02-14,international,T20,female,1338047,Bangladesh vs Australia
2023-02-15,international,T20,female,1338048,West Indies vs India
2023-02-15,international,T20,female,1338049,Pakistan vs Ireland
2023-02-16,international,T20,female,1338050,Sri Lanka vs Australia
2023-02-17,international,T20,female,1338051,New Zealand vs Bangladesh
2023-02-17,international,T20,female,1338052,Ireland vs West Indies
2023-02-18,international,T20,female,1338053,England vs India
2023-02-18,international,T20,female,1338054,South Africa vs Australia
2023-02-19,international,T20,female,1338056,New Zealand vs Sri Lanka
2023-02-19,international,T20,female,1338055,West Indies vs Pakistan
2023-02-20,international,T20,female,1338057,India vs Ireland
2023-02-21,international,T20,female,1338058,England vs Pakistan
2023-02-21,international,T20,female,1338059,Bangladesh vs South Africa
2023-02-21,international,T20,male,1359786,Argentina vs Bermuda
2023-02-22,international,T20,male,1359787,Bermuda vs Argentina
2023-02-23,international,T20,female,1338060,Australia vs India
2023-02-24,international,T20,male,1354799,Spain vs Isle of Man
2023-02-24,international,T20,female,1338061,South Africa vs England
2023-02-25,international,T20,male,1359795,Bermuda vs Cayman Islands
2023-02-25,international,T20,male,1359794,Panama vs Argentina
2023-02-25,international,T20,male,1354800,Isle of Man vs Spain
2023-02-25,international,T20,male,1354801,Isle of Man vs Spain
2023-02-26,international,T20,female,1338062,Australia vs South Africa
2023-02-26,international,T20,male,1354802,Isle of Man vs Spain
2023-02-26,international,T20,male,1354803,Isle of Man vs Spain
2023-02-26,international,T20,male,1359792,Panama vs Bahamas
2023-02-26,international,T20,male,1359793,Bermuda vs Argentina
2023-02-28,international,T20,male,1359788,Cayman Islands vs Bahamas
2023-02-28,international,T20,male,1359789,Bermuda vs Panama
2023-03-02,international,T20,male,1359798,Argentina vs Bahamas
2023-03-02,international,T20,male,1359799,Cayman Islands vs Panama
2023-03-04,international,T20,male,1359800,Bahamas vs Bermuda
2023-03-04,international,T20,male,1359802,Argentina vs Cayman Islands
2023-03-08,international,T20,male,1361771,Hong Kong vs Bahrain
2023-03-08,international,T20,male,1361770,Kuwait vs Malaysia
2023-03-09,international,T20,male,1351400,England vs Bangladesh
2023-03-09,international,T20,male,1361772,Malaysia vs Bahrain
2023-03-09,international,T20,male,1361773,Hong Kong vs Kuwait
2023-03-11,international,T20,male,1361774,Kuwait vs Bahrain
2023-03-11,international,T20,male,1361775,Malaysia vs Hong Kong
2023-03-12,international,T20,male,1351401,England vs Bangladesh
2023-03-12,international,T20,male,1361776,Bahrain vs Kuwait
2023-03-12,international,T20,male,1362242,Hong Kong vs Malaysia
2023-03-14,international,T20,male,1351402,Bangladesh vs England
2023-03-25,international,T20,male,1339604,South Africa vs West Indies
2023-03-26,international,T20,male,1339605,West Indies vs South Africa
2023-03-27,international,T20,female,1365310,Rwanda vs Ghana
2023-03-27,international,T20,male,1355720,Bangladesh vs Ireland
2023-03-28,international,T20,male,1339606,West Indies vs South Africa
2023-03-29,international,T20,male,1355721,Bangladesh vs Ireland
2023-03-31,international,T20,male,1355722,Bangladesh vs Ireland
2023-04-02,international,T20,male,1322362,Sri Lanka vs New Zealand
2023-04-05,international,T20,male,1322363,Sri Lanka vs New Zealand
2023-04-08,international,T20,male,1322364,Sri Lanka vs New Zealand
2023-04-10,international,T20,male,1367722,Portugal vs Gibraltar
2023-04-11,international,T20,male,1367723,Gibraltar vs Portugal
2023-04-11,international,T20,male,1367724,Gibraltar vs Portugal
2023-04-14,international,T20,male,1339614,Pakistan vs New Zealand
2023-04-15,international,T20,male,1339615,Pakistan vs New Zealand
2023-04-17,international,T20,male,1339616,New Zealand vs Pakistan
2023-04-20,international,T20,male,1339617,New Zealand vs Pakistan
2023-04-24,international,T20,male,1339618,Pakistan vs New Zealand
2023-04-25,international,T20,female,1370903,Namibia vs Hong Kong
2023-04-25,international,T20,female,1365321,Zimbabwe vs Thailand
2023-04-25,international,T20,female,1370902,United Arab Emirates vs Uganda
2023-04-26,international,T20,female,1370904,United Arab Emirates vs Hong Kong
2023-04-27,international,T20,female,1365322,Zimbabwe vs Thailand
2023-04-27,international,T20,female,1370905,Hong Kong vs Uganda
2023-04-27,international,T20,female,1370906,United Arab Emirates vs Namibia
2023-04-28,international,T20,female,1365323,Zimbabwe vs Thailand
2023-04-29,international,T20,female,1370908,Namibia vs Uganda
2023-04-30,international,T20,female,1370910,Namibia vs United Arab Emirates
2023-05-01,international,T20,female,1370911,United Arab Emirates vs Hong Kong
2023-05-01,international,T20,female,1370912,Namibia vs Uganda
2023-05-02,international,T20,female,1370914,Uganda vs Namibia
2023-05-04,international,T20,male,1367726,Portugal vs Malta
2023-05-04,international,T20,male,1367725,Gibraltar vs Portugal
2023-05-05,international,T20,male,1367729,Portugal vs Malta
2023-05-05,international,T20,male,1367727,Gibraltar vs Malta
2023-05-06,international,T20,male,1367733,Malta vs Portugal
2023-05-06,international,T20,male,1367728,Gibraltar vs Portugal
2023-05-06,international,T20,male,1367730,Gibraltar vs Malta
2023-05-07,international,T20,male,1367731,Malta vs Gibraltar
2023-05-07,international,T20,male,1367732,Gibraltar vs Portugal
2023-05-09,international,T20,female,1371604,Sri Lanka vs Bangladesh
2023-05-11,international,T20,female,1371605,Bangladesh vs Sri Lanka
2023-05-12,international,T20,female,1371606,Sri Lanka vs Bangladesh
2023-05-18,international,T20,male,1370782,Norway vs Denmark
2023-05-18,international,T20,male,1370783,Denmark vs Finland
2023-05-19,international,T20,male,1370785,Denmark vs Sweden
2023-05-19,international,T20,male,1370787,Finland vs Denmark
2023-05-20,international,T20,male,1370790,Finland vs Norway
2023-05-21,international,T20,male,1370791,Sweden vs Finland
2023-05-29,international,T20,female,1378007,Turkey vs Sweden
2023-05-29,international,T20,female,1378008,France vs Italy
2023-05-29,international,T20,female,1376121,Nepal vs Malaysia
2023-05-29,international,T20,female,1378006,Italy vs Jersey
2023-05-30,international,T20,female,1376122,Malaysia vs Nepal
2023-05-30,international,T20,female,1378010,Jersey vs Germany
2023-05-30,international,T20,female,1378011,France vs Sweden
2023-05-30,international,T20,female,1378012,Turkey vs Jersey
2023-06-01,international,T20,female,1378017,France vs Jersey
2023-06-01,international,T20,female,1376123,Nepal vs Malaysia
2023-06-01,international,T20,female,1378014,Germany vs Italy
2023-06-01,international,T20,female,1378015,France vs Turkey
2023-06-01,international,T20,female,1378016,Sweden vs Germany
2023-06-02,international,T20,female,1378020,France vs Germany
2023-06-02,international,T20,female,1378018,Italy vs Turkey
2023-06-02,international,T20,female,1378019,Jersey vs Sweden
2023-06-03,international,T20,female,1376124,Nepal vs Malaysia
2023-06-04,international,T20,female,1376125,Malaysia vs Nepal
2023-06-10,international,T20,male,1380583,Belgium vs Germany
2023-06-10,international,T20,male,1379577,Kenya vs Uganda
2023-06-11,international,T20,male,1379580,Botswana vs Kenya
2023-06-11,international,T20,male,1380584,Belgium vs Germany
2023-06-11,international,T20,male,1380586,Czech Republic vs Hungary
2023-06-11,international,T20,male,1380587,Hungary vs Czech Republic
2023-06-11,international,T20,male,1379578,Rwanda vs Uganda
2023-06-13,international,T20,male,1379586,Rwanda vs Botswana
2023-06-13,international,T20,male,1379589,Uganda vs Kenya
2023-06-14,international,T20,female,1379695,Malaysia vs United Arab Emirates
2023-06-14,international,T20,male,1379582,Rwanda vs Kenya
2023-06-14,international,T20,male,1379583,Uganda vs Botswana
2023-06-15,international,T20,male,1379584,Rwanda vs Uganda
2023-06-15,international,T20,male,1379590,Botswana vs Kenya
2023-06-17,international,T20,male,1379576,Rwanda vs Kenya
2023-06-17,international,T20,male,1379575,Botswana vs Uganda
2023-06-18,international,T20,male,1379579,Botswana vs Rwanda
2023-06-18,international,T20,male,1379581,Kenya vs Uganda
2023-06-19,international,T20,male,1379585,Botswana vs Kenya
2023-06-19,international,T20,male,1379587,Uganda vs Rwanda
2023-06-21,international,T20,male,1379592,Uganda vs Kenya
2023-06-23,international,T20,male,1381453,Serbia vs Turkey
2023-06-23,international,T20,male,1381454,Croatia vs Bulgaria
2023-06-23,international,T20,male,1381455,Bulgaria vs Serbia
2023-06-24,international,T20,male,1381456,Croatia vs Turkey
2023-06-24,international,T20,male,1381457,Croatia vs Serbia
2023-06-24,international,T20,male,1381458,Turkey vs Bulgaria
2023-06-29,international,T20,male,1381451,Austria vs Germany
2023-06-30,international,T20,male,1381452,Austria vs Germany
2023-07-01,international,T20,female,1336074,England vs Australia
2023-07-04,international,T20,female,1378194,Ireland vs West Indies
2023-07-05,international,T20,female,1336075,England vs Australia
2023-07-06,international,T20,female,1378195,Ireland vs West Indies
2023-07-08,international,T20,female,1336076,Australia vs England
